usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9153,"[""0.127"",""0.375"",""0.701"",""0.768""]","[1,1,0,1]",0,37,37,37,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,2.1839,"[""0.635"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,38,38,38,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3795,"[""0.261"",""0.336"",""0.719"",""0.893""]","[1,1,0,1]",0,39,39,39,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1084,"[""0.035"",""0.226"",""0.556"",""0.817""]","[1,0,1,1]",0,40,40,40,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3929,"[""0.188"",""0.507"",""0.654"",""0.959""]","[1,1,0,1]",0,41,41,41,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8185,"[""0.127"",""0.375"",""0.442"",""0.715""]","[1,1,1,0]",0,42,42,42,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.4791,"[""0.715"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,43,43,43,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1641,"[""0.261"",""0.336"",""0.595"",""0.632""]","[1,1,1,0]",0,44,44,44,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1311,"[""0.035"",""0.089"",""0.556"",""0.628""]","[1,1,1,0]",0,45,45,45,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9474,"[""0.710"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,46,46,46,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.749,"[""0.261"",""0.715"",""0.595"",""0.893""]","[1,0,1,1]",0,47,47,47,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.2053,"[""0.647"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,48,48,48,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8164,"[""0.701"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,49,49,49,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1813,"[""0.035"",""0.654"",""0.556"",""0.817""]","[1,0,1,1]",0,50,50,50,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,0.8804,"[""0.127"",""0.375"",""0.635"",""0.768""]","[1,1,0,1]",0,51,51,51,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2152,"[""0.188"",""0.720"",""0.855"",""0.959""]","[1,0,1,1]",0,52,52,52,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1487,"[""0.654"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,53,53,53,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.5465,"[""0.035"",""0.089"",""0.628"",""0.817""]","[1,1,0,1]",0,54,54,54,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1666,"[""0.647"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,55,55,55,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.4799,"[""0.261"",""0.710"",""0.595"",""0.893""]","[1,0,1,1]",0,56,56,56,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,2.1985,"[""0.127"",""0.649"",""0.442"",""0.768""]","[1,0,1,1]",0,57,57,57,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9896,"[""0.188"",""0.507"",""0.855"",""0.677""]","[1,1,1,0]",0,58,58,58,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,2.0638,"[""0.261"",""0.336"",""0.595"",""0.669""]","[1,1,1,0]",0,59,59,59,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,2.5641,"[""0.188"",""0.507"",""0.226"",""0.959""]","[1,1,0,1]",0,60,60,60,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8177,"[""0.127"",""0.375"",""0.442"",""0.683""]","[1,1,1,0]",0,61,61,61,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.3979,"[""0.035"",""0.089"",""0.556"",""0.677""]","[1,1,1,0]",0,62,62,62,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1995,"[""0.261"",""0.336"",""0.719"",""0.893""]","[1,1,0,1]",0,63,63,63,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,8.870272389,317.1896,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,7.988438174,321.4624,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,6.273760533,324.3759,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,1,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,space,6.6268,a,0,2.8157,"[""0.127"",""0.375"",""0.628"",""0.768""]","[1,1,0,1]",0,0,0,0,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,2.3274,"[""0.261"",""0.336"",""0.595"",""0.701""]","[1,1,1,0]",0,1,1,1,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,2.3503,"[""0.035"",""0.089"",""0.556"",""0.701""]","[1,1,1,0]",0,2,2,2,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.9498,"[""0.677"",""0.375"",""0.442"",""0.768""]","[0,1,1,1]",0,3,3,3,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1191,"[""0.035"",""0.089"",""0.635"",""0.817""]","[1,1,0,1]",0,4,4,4,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1914,"[""0.035"",""0.226"",""0.556"",""0.817""]","[1,0,1,1]",0,5,5,5,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1744,"[""0.188"",""0.710"",""0.855"",""0.959""]","[1,0,1,1]",0,6,6,6,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,2.2552,"[""0.226"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,7,7,7,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2477,"[""0.188"",""0.507"",""0.855"",""0.628""]","[1,1,1,0]",0,8,8,8,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8118,"[""0.632"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,9,9,9,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1105,"[""0.127"",""0.683"",""0.442"",""0.768""]","[1,0,1,1]",0,10,10,10,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7105,"[""0.127"",""0.375"",""0.442"",""0.669""]","[1,1,1,0]",0,11,11,11,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8285,"[""0.188"",""0.507"",""0.677"",""0.959""]","[1,1,0,1]",0,12,12,12,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.618,"[""0.261"",""0.669"",""0.595"",""0.893""]","[1,0,1,1]",0,13,13,13,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1339,"[""0.261"",""0.336"",""0.632"",""0.893""]","[1,1,0,1]",0,14,14,14,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,0.262,"[""0.710"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,15,15,15,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,0.2891,"[""0.127"",""0.375"",""0.683"",""0.768""]","[1,1,0,1]",0,16,16,16,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.068,"[""0.035"",""0.089"",""0.556"",""0.647""]","[1,1,1,0]",0,17,17,17,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3497,"[""0.127"",""0.375"",""0.442"",""0.701""]","[1,1,1,0]",0,18,18,18,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.9654,"[""0.035"",""0.628"",""0.556"",""0.817""]","[1,0,1,1]",0,19,19,19,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0451,"[""0.720"",""0.336"",""0.595"",""0.893""]","[0,1,1,1]",0,20,20,20,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0387,"[""0.188"",""0.507"",""0.855"",""0.715""]","[1,1,1,0]",0,21,21,21,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,2.6122,"[""0.647"",""0.507"",""0.855"",""0.959""]","[0,1,1,1]",0,22,22,22,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,0,1.099,"[""0.261"",""0.715"",""0.595"",""0.893""]","[1,0,1,1]",0,23,23,23,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2669,"[""0.127"",""0.720"",""0.442"",""0.768""]","[1,0,1,1]",0,24,24,24,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6821,"[""0.188"",""0.507"",""0.669"",""0.959""]","[1,1,0,1]",0,25,25,25,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9653,"[""0.188"",""0.226"",""0.855"",""0.959""]","[1,0,1,1]",0,26,26,26,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,1.115,"[""0.649"",""0.089"",""0.556"",""0.817""]","[0,1,1,1]",0,27,27,27,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616597ecca6e8d930673b1e4,001,2022-04-29_02h08.13.841,classification_task,2021.2.3,Win32,61.83144747,616597ecca6e8d930673b1e4,626b377229c10585ec392f89,626b3a4dda4ec33bab80ac61,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9959,"[""0.035"",""0.089"",""0.654"",""0.817""]","[1,1,0,1]",0,28,28,28,1,1,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
